ESP Time;Durchschnitt_L;Durchschnitt_R;Geschwindigkeit;Deichsel_Angle;Durchschnitt_L_SE;Durchschnitt_R_SE;Durchschnitt_L_SE2;Durchschnitt_R_SE2;Durchschnitt_L_Be_SE;Durchschnitt_R_Be_SE;Durchschnitt_L_Be_SE2;Durchschnitt_R_Be_SE2
660731;353.000000;351.000000;8.500000;90.179993;82.000000;81.000000;82.000000;81.000000;78.000000;78.000000;79.000000;79.000000
660831;351.000000;346.000000;8.500000;90.059998;81.000000;81.000000;81.000000;81.000000;76.000000;76.000000;76.000000;76.000000
660931;340.000000;343.000000;8.500000;90.180000;78.000000;79.000000;78.000000;80.000000;76.000000;76.000000;76.000000;76.000000
661031;337.000000;342.000000;8.000000;90.059998;78.000000;79.000000;78.000000;80.000000;74.000000;75.000000;75.000000;76.000000
661131;338.000000;342.000000;8.000000;90.179993;78.000000;79.000000;78.000000;80.000000;75.000000;76.000000;75.000000;75.000000
661231;334.000000;338.000000;8.000000;90.000000;77.000000;78.000000;77.000000;78.000000;74.000000;75.000000;74.000000;75.000000
661331;331.000000;334.000000;7.750000;89.880005;76.000000;77.000000;76.000000;77.000000;74.000000;74.000000;73.000000;74.000000
661431;331.000000;333.000000;7.750000;89.820007;76.000000;77.000000;76.000000;77.000000;73.000000;74.000000;73.000000;74.000000
661531;330.000000;333.000000;7.500000;89.820000;76.000000;77.000000;76.000000;76.000000;73.000000;74.000000;73.000000;74.000000
661631;314.000000;319.000000;7.500000;89.880005;72.000000;73.000000;72.000000;73.000000;69.000000;70.000000;69.000000;71.000000
661731;303.000000;306.000000;7.500000;90.000000;69.000000;70.000000;69.000000;70.000000;67.000000;67.000000;66.000000;67.000000
661831;287.000000;292.000000;7.500000;89.940002;65.000000;66.000000;69.000000;70.000000;62.000000;64.000000;63.000000;64.000000
661931;282.000000;286.000000;7.000000;89.940002;65.000000;66.000000;65.000000;66.000000;61.000000;61.000000;61.000000;61.000000
662031;283.000000;283.000000;7.000000;89.880005;64.000000;64.000000;64.000000;64.000000;62.000000;62.000000;61.000000;61.000000
662131;283.000000;282.000000;6.500000;89.680008;64.000000;64.000000;64.000000;64.000000;62.000000;62.000000;61.000000;61.000000
662231;276.000000;280.000000;6.500000;89.940002;62.000000;63.000000;62.000000;63.000000;60.000000;61.000000;60.000000;61.000000
662331;265.000000;267.000000;6.250000;89.880005;62.000000;60.000000;59.000000;59.000000;58.000000;58.000000;57.000000;58.000000
662431;247.000000;251.000000;6.250000;90.119995;54.000000;55.000000;59.000000;59.000000;54.000000;54.000000;53.000000;54.000000
662531;239.000000;244.000000;5.750000;90.000000;54.000000;55.000000;54.000000;56.000000;49.000000;50.000000;50.000000;51.000000
662631;229.000000;232.000000;5.750000;90.000000;50.000000;51.000000;50.000000;51.000000;49.000000;49.000000;49.000000;51.000000
662731;232.000000;236.000000;5.500000;89.880005;50.000000;51.000000;50.000000;51.000000;48.000000;49.000000;49.000000;49.000000
662831;236.000000;240.000000;5.500000;90.000000;52.000000;53.000000;52.000000;53.000000;50.000000;51.000000;50.000000;51.000000
662931;236.000000;238.000000;5.250000;89.940002;52.000000;53.000000;52.000000;53.000000;50.000000;51.000000;50.000000;51.000000
663031;234.000000;234.000000;5.250000;89.880005;52.000000;52.000000;52.000000;52.000000;49.000000;49.000000;49.000000;49.000000
663133;222.000000;223.000000;5.000000;90.000000;50.000000;50.000000;50.000000;50.000000;45.000000;46.000000;45.000000;45.000000
663231;205.000000;204.000000;5.000000;90.000000;46.000000;45.000000;46.000000;45.000000;40.000000;41.000000;41.000000;45.000000
663331;197.000000;199.000000;4.750000;89.940002;42.000000;42.000000;46.000000;45.000000;40.000000;41.000000;41.000000;41.000000
663431;197.000000;199.000000;4.750000;90.059998;42.000000;42.000000;42.000000;43.000000;40.000000;41.000000;41.000000;41.000000
663531;198.000000;202.000000;4.500000;90.059998;42.000000;43.000000;42.000000;43.000000;41.000000;42.000000;41.000000;42.000000
663631;205.000000;207.000000;4.500000;90.059998;44.000000;44.000000;43.000000;44.000000;43.000000;43.000000;43.000000;44.000000
663731;212.000000;214.000000;4.500000;90.059998;45.000000;46.000000;45.000000;46.000000;45.000000;45.000000;45.000000;45.000000
663831;210.000000;210.000000;4.500000;90.000000;45.000000;46.000000;46.000000;46.000000;43.000000;43.000000;43.000000;43.000000
663931;210.000000;210.000000;4.250000;89.940002;46.000000;46.000000;46.000000;46.000000;43.000000;43.000000;43.000000;43.000000
664031;207.000000;208.000000;4.250000;90.000000;45.000000;45.000000;45.000000;45.000000;43.000000;43.000000;42.000000;43.000000
664131;201.000000;206.000000;4.500000;89.940002;43.000000;45.000000;44.000000;45.000000;41.000000;42.000000;41.000000;42.000000
664231;200.000000;200.000000;4.500000;90.059998;43.000000;43.000000;43.000000;43.000000;41.000000;41.000000;41.000000;41.000000
664331;198.000000;202.000000;4.500000;89.940002;42.000000;43.000000;42.000000;43.000000;41.000000;42.000000;41.000000;42.000000
664431;198.000000;202.000000;4.500000;90.119995;43.000000;43.000000;42.000000;43.000000;41.000000;42.000000;42.000000;42.000000
664531;201.000000;202.000000;4.250000;90.119995;43.000000;43.000000;43.000000;43.000000;41.000000;42.000000;42.000000;42.000000
664631;202.000000;202.000000;4.250000;90.059998;43.000000;43.000000;43.000000;43.000000;42.000000;42.000000;42.000000;42.000000
664731;196.000000;202.000000;4.250000;90.059998;42.000000;43.000000;42.000000;43.000000;40.000000;42.000000;40.000000;42.000000
664831;196.000000;196.000000;4.250000;90.059998;42.000000;42.000000;42.000000;43.000000;40.000000;40.000000;40.000000;40.000000
664931;186.000000;192.000000;4.000000;90.119995;42.000000;42.000000;42.000000;42.000000;38.000000;38.000000;38.000000;38.000000
665031;186.000000;186.000000;4.000000;90.179993;39.000000;40.000000;39.000000;40.000000;37.000000;37.000000;37.000000;37.000000
665131;182.000000;183.000000;4.000000;90.059998;38.000000;39.000000;38.000000;38.000000;37.000000;37.000000;37.000000;37.000000
665231;178.000000;177.000000;4.000000;90.059998;37.000000;37.000000;37.000000;37.000000;36.000000;36.000000;36.000000;35.000000
665331;174.000000;178.000000;3.750000;90.119995;36.000000;37.000000;37.000000;37.000000;35.000000;36.000000;35.000000;36.000000
665431;172.000000;176.000000;3.750000;90.059998;36.000000;37.000000;36.000000;37.000000;34.000000;35.000000;34.000000;35.000000
665531;167.000000;170.000000;3.750000;90.059998;35.000000;36.000000;35.000000;36.000000;33.000000;33.000000;32.000000;33.000000
665631;165.000000;166.000000;3.750000;90.059998;34.000000;34.000000;34.000000;35.000000;33.000000;33.000000;32.000000;33.000000
665731;163.000000;162.000000;3.500000;90.059998;33.000000;34.000000;33.000000;34.000000;33.000000;32.000000;32.000000;33.000000
665831;158.000000;158.000000;3.500000;90.000000;32.000000;32.000000;32.000000;32.000000;31.000000;31.000000;31.000000;31.000000
665931;156.000000;154.000000;3.250000;90.000000;32.000000;31.000000;31.000000;31.000000;30.000000;30.000000;30.000000;30.000000
666031;154.000000;154.000000;3.250000;90.179993;32.000000;31.000000;31.000000;31.000000;29.000000;30.000000;30.000000;30.000000
666131;151.000000;152.000000;3.250000;90.119995;31.000000;31.000000;31.000000;31.000000;28.000000;29.000000;29.000000;29.000000
666231;148.000000;148.000000;3.250000;90.180000;30.000000;30.000000;30.000000;30.000000;28.000000;28.000000;28.000000;29.000000
666331;146.000000;146.000000;3.000000;90.059998;29.000000;29.000000;29.000000;30.000000;28.000000;28.000000;28.000000;28.000000
666431;146.000000;144.000000;3.000000;90.179993;29.000000;29.000000;29.000000;29.000000;28.000000;28.000000;28.000000;28.000000
666531;142.000000;142.000000;3.000000;90.059998;28.000000;28.000000;28.000000;28.000000;27.000000;27.000000;27.000000;27.000000
666631;139.000000;138.000000;3.000000;90.119995;27.000000;27.000000;27.000000;27.000000;27.000000;26.000000;26.000000;26.000000
666731;136.000000;134.000000;3.000000;90.119995;26.000000;26.000000;26.000000;26.000000;26.000000;25.000000;26.000000;25.000000
666831;130.000000;130.000000;2.750000;90.059998;25.000000;25.000000;26.000000;26.000000;24.000000;24.000000;24.000000;24.000000
666933;130.000000;130.000000;2.750000;90.059998;25.000000;25.000000;25.000000;25.000000;24.000000;24.000000;24.000000;24.000000
667030;127.000000;130.000000;2.750000;90.239998;24.000000;25.000000;25.000000;25.000000;23.000000;24.000000;23.000000;24.000000
667131;125.000000;126.000000;2.500000;90.239998;24.000000;24.000000;24.000000;24.000000;22.000000;23.000000;23.000000;23.000000
667231;120.000000;122.000000;2.500000;89.940002;23.000000;23.000000;23.000000;23.000000;21.000000;22.000000;21.000000;22.000000
667331;118.000000;118.000000;2.250000;90.119995;22.000000;22.000000;22.000000;22.000000;21.000000;21.000000;21.000000;21.000000
667431;116.000000;118.000000;2.250000;90.119995;21.000000;22.000000;21.000000;21.000000;21.000000;20.000000;21.000000;20.000000
667531;116.000000;115.000000;2.250000;90.119995;21.000000;22.000000;21.000000;21.000000;21.000000;20.000000;21.000000;20.000000
667631;111.000000;112.000000;2.250000;90.179993;20.000000;20.000000;20.000000;20.000000;20.000000;20.000000;19.000000;20.000000
667731;108.000000;110.000000;2.000000;90.240005;19.000000;20.000000;19.000000;20.000000;19.000000;19.000000;19.000000;19.000000
667831;104.000000;106.000000;2.000000;90.059998;18.000000;19.000000;18.000000;20.000000;18.000000;18.000000;18.000000;18.000000
667931;102.000000;101.000000;2.000000;90.000000;18.000000;19.000000;18.000000;19.000000;17.000000;17.000000;17.000000;17.000000
668031;100.000000;97.000000;2.000000;90.119995;17.000000;17.000000;17.000000;18.000000;15.000000;15.000000;16.000000;15.000000
668131;92.000000;94.000000;2.000000;90.000000;16.000000;16.000000;16.000000;16.000000;15.000000;15.000000;16.000000;15.000000
668231;90.000000;90.000000;1.750000;90.119995;15.000000;15.000000;15.000000;15.000000;14.000000;14.000000;14.000000;14.000000
668331;84.000000;84.000000;1.500000;90.000000;14.000000;13.000000;15.000000;15.000000;12.000000;13.000000;12.000000;13.000000
668431;80.000000;80.000000;1.500000;90.000000;14.000000;13.000000;14.000000;13.000000;10.000000;11.000000;10.000000;11.000000
668531;72.000000;72.000000;1.250000;90.119995;11.000000;11.000000;11.000000;11.000000;9.000000;9.000000;9.000000;9.000000
668631;62.000000;64.000000;1.250000;90.179993;8.000000;9.000000;8.000000;9.000000;7.000000;7.000000;9.000000;9.000000
668731;58.000000;58.000000;0.750000;90.180000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
668831;58.000000;58.000000;0.750000;90.059998;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
668931;58.000000;58.000000;0.750000;90.059998;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
669031;58.000000;58.000000;0.750000;90.059998;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
669131;58.000000;58.000000;0.500000;90.000000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
669231;58.000000;58.000000;0.500000;90.000000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
669331;58.000000;58.000000;0.250000;90.000000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
669431;58.000000;58.000000;0.250000;90.059998;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
669531;58.000000;58.000000;0.250000;90.000000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
669631;58.000000;58.000000;0.250000;90.000000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
669731;58.000000;58.000000;0.000000;90.059998;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
669831;58.000000;58.000000;0.000000;90.119995;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
669931;58.000000;58.000000;0.000000;90.180000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
670031;58.000000;58.000000;0.000000;90.119995;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
670131;58.000000;58.000000;0.000000;90.000000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
670231;58.000000;58.000000;0.000000;90.000000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
670331;58.000000;58.000000;0.000000;90.059998;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
670431;58.000000;58.000000;0.000000;90.059998;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
670531;58.000000;58.000000;0.000000;90.119995;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
670631;58.000000;58.000000;0.000000;90.119995;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
670731;58.000000;58.000000;0.000000;90.000000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
670831;58.000000;58.000000;0.000000;90.000000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
670931;58.000000;58.000000;0.000000;90.000000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
671031;58.000000;58.000000;0.000000;90.059998;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
671131;58.000000;58.000000;0.000000;90.179993;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
671231;58.000000;58.000000;0.000000;90.059998;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
671331;58.000000;58.000000;0.000000;90.000000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
671431;58.000000;58.000000;0.000000;90.059998;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
671531;58.000000;58.000000;0.000000;90.059998;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
671631;58.000000;58.000000;0.000000;90.119995;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
671731;58.000000;58.000000;0.000000;90.119995;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
671831;58.000000;58.000000;0.000000;90.059998;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
671932;58.000000;58.000000;0.000000;90.059998;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
672031;58.000000;58.000000;0.000000;89.940002;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
672131;58.000000;58.000000;0.000000;89.940002;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
672231;58.000000;58.000000;0.000000;90.180000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
672331;58.000000;58.000000;0.000000;90.000000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
672431;58.000000;58.000000;0.000000;90.119995;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
672531;58.000000;58.000000;0.000000;89.940002;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
672631;58.000000;58.000000;0.000000;89.940002;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
672731;58.000000;58.000000;0.000000;90.059998;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
672831;58.000000;58.000000;0.000000;90.059998;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
672931;58.000000;58.000000;0.000000;90.119995;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
673031;58.000000;58.000000;0.000000;90.059998;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
673131;58.000000;58.000000;0.000000;90.000000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
673231;58.000000;58.000000;0.000000;89.899994;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
673331;58.000000;58.000000;0.000000;90.000000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
673431;58.000000;58.000000;0.000000;90.180000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
673531;58.000000;58.000000;0.000000;90.239998;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
673631;58.000000;58.000000;0.000000;90.000000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
673731;58.000000;58.000000;0.000000;90.059998;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
673831;58.000000;58.000000;0.000000;90.119995;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
673931;58.000000;58.000000;0.000000;90.180000;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
674031;58.000000;58.000000;0.000000;90.119995;6.000000;6.000000;6.000000;6.000000;7.000000;7.000000;7.000000;7.000000
